index,player,team,ppg,rpg,apg
1,Stephen Curry,Golden State Warriors,30,8,6
2,Kawhi Leonard,Los Angeles Clippers,28,8,4
3,Giannis Antetokounmpo,Milwaukee Bucks,27,4,7
4,Kyrie Irving,Brooklyn Nets,27,10,6
5,Kevin Durant,Brooklyn Nets,31,9,4
6,Klay Thompson,Golden State Warriors,20,11,3
7,Draymond Green,Golden State Warriors,11,8,8
8,Zion Williamson,New Orleans Pelicans,28,11,5
9,Luka Doncic,Dallas Mavericks,34,9,9
10,Zach Lavine,Chicago Bulls,24,8,5
11,Jayson Tatum,Boston Celtics,30,11,4
12,Jaylen Brown,Boston Celtics,27,8,6
13,LeBron James,Los Angeles Lakers,29,9,8
14,Russell Westbrook,Los Angeles Lakers,18,12,6
15,Tyrese Maxey,Philadelphia 76ers,21,4,6
16,Joel Embiid,Philadelphia 76ers,31,4,4
17,Jalen Brunson,New York Knicks,22,6,6
18,Donovan Mitchell,Cleveland Cavaliers,28,6,6
19,Darius Garland,Cleveland Cavaliers,25,8,5
20,Andrew Wiggins,Golden State Warriors,22,5,2
